GameID	AgentName	Player	Round	TotalRounds	FinalScore	Win	CELLAR	MARKET	MILITIA	MINE	MOAT	REMODEL	SMITHY	VILLAGE	WOODCUTTER	WORKSHOP	CURSE	GOLD	SILVER	COPPER	ESTATE	DUCHY	PROVINCE
112	Dien	0	10	25	27	1.0	1	1	2	0	2	0	1	2	0	0	0	3	1	8	3	0	0
112	L	1	10	24	26	0	0	1	1	0	2	1	1	2	0	1	0	0	4	7	2	0	0
112	Dien	0	11	25	27	1.0	1	2	2	0	2	0	1	3	0	0	0	3	1	8	3	0	0
112	L	1	11	24	26	0	0	1	1	0	2	1	1	2	0	1	0	1	4	7	2	0	0
112	Dien	0	12	25	27	1.0	1	2	2	1	2	0	1	3	0	0	0	3	1	8	3	0	0
112	L	1	12	24	26	0	0	1	2	0	2	1	1	3	0	1	0	1	4	7	2	0	0
112	Dien	0	13	25	27	1.0	1	2	2	1	2	0	1	3	0	0	0	3	2	7	3	0	1
112	L	1	13	24	26	0	0	1	2	0	3	1	1	3	0	1	0	2	4	7	2	0	0
112	Dien	0	14	25	27	1.0	1	2	2	2	2	0	1	3	0	0	0	3	2	7	3	0	1
112	L	1	14	24	26	0	0	1	2	1	3	1	1	3	0	1	0	2	4	7	2	0	0
112	Dien	0	15	25	27	1.0	1	2	2	2	2	0	1	3	0	0	0	4	2	7	3	0	1
112	L	1	15	24	26	0	0	1	2	1	3	1	1	3	0	1	0	2	4	7	2	0	1
112	Dien	0	16	25	27	1.0	1	2	2	2	2	0	1	3	0	0	0	5	2	7	3	0	1
112	L	1	16	24	26	0	0	1	2	1	3	1	1	3	0	1	0	3	4	8	2	0	1
112	Dien	0	17	25	27	1.0	1	3	2	2	2	0	1	3	0	0	0	5	2	7	3	0	1
112	L	1	17	24	26	0	0	1	2	1	3	1	1	3	0	1	0	4	4	8	2	0	1
112	Dien	0	18	25	27	1.0	1	3	2	2	2	0	1	4	1	0	0	5	3	6	3	0	1
112	L	1	18	24	26	0	0	1	2	1	3	1	1	4	0	1	0	4	4	8	2	0	1
112	Dien	0	19	25	27	1.0	1	3	2	2	2	0	1	5	1	0	0	6	4	5	3	0	1
112	L	1	19	24	26	0	0	1	2	1	3	1	1	4	0	1	0	4	4	8	2	0	2
112	Dien	0	20	25	27	1.0	1	3	2	2	2	0	1	5	2	0	0	6	4	5	3	0	2
112	L	1	20	24	26	0	0	1	2	1	3	1	1	4	0	1	0	4	4	9	2	0	3
112	Dien	0	21	25	27	1.0	1	3	2	2	2	0	1	5	2	0	0	6	4	5	3	0	3
112	L	1	21	24	26	0	0	2	2	1	3	1	1	5	0	1	0	4	4	9	2	0	3
112	Dien	0	22	25	27	1.0	1	4	2	2	2	0	1	5	2	0	0	7	3	5	3	0	3
112	L	1	22	24	26	0	0	2	2	1	3	1	1	5	0	1	0	5	4	9	2	0	3
112	Dien	0	23	25	27	1.0	1	5	2	2	2	0	1	5	2	0	0	7	3	5	3	0	3
112	L	1	23	24	26	0	0	2	2	1	3	1	1	5	0	1	0	5	4	9	2	0	4
112	Dien	0	24	25	27	1.0	1	5	2	2	2	0	1	5	2	0	0	7	3	6	3	0	4
112	L	1	24	24	26	0	0	2	2	1	3	1	1	5	0	1	0	5	4	9	2	0	4
113	cup	0	0	31	59	1.0	0	0	0	0	0	0	0	1	0	0	0	0	0	7	3	0	0
113	cake	1	0	31	14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	3	0	0
113	cup	0	1	31	59	1.0	0	0	0	0	0	0	1	1	0	0	0	0	0	7	3	0	0
113	cake	1	1	31	14	0	0	1	0	0	1	0	0	0	0	0	0	0	0	7	3	0	0
113	cup	0	2	31	59	1.0	0	0	0	0	0	0	2	1	0	0	0	0	0	7	3	0	0
113	cake	1	2	31	14	0	0	1	0	0	1	0	0	1	0	0	0	0	0	7	3	0	0
113	cup	0	3	31	59	1.0	0	0	0	0	0	0	2	2	0	0	0	0	0	7	3	0	0
113	cake	1	3	31	14	0	0	1	0	0	1	0	1	1	0	0	0	0	0	8	3	0	0
113	cup	0	4	31	59	1.0	0	0	1	0	0	0	2	2	0	0	0	0	0	7	3	0	0
113	cake	1	4	31	14	0	0	1	0	0	1	0	2	1	0	0	0	0	0	8	3	0	0
113	cup	0	5	31	59	1.0	0	0	1	0	0	0	3	2	0	0	0	0	0	7	3	0	0
113	cake	1	5	31	14	0	0	1	0	0	1	0	3	1	0	0	0	0	0	8	3	0	0
113	cup	0	6	31	59	1.0	0	0	1	0	0	0	3	2	0	0	0	0	1	7	3	0	0
113	cake	1	6	31	14	0	0	1	0	0	1	0	3	1	0	1	0	0	0	8	3	0	0
113	cup	0	7	31	59	1.0	0	0	1	0	0	0	3	2	0	0	0	1	1	7	3	0	0
113	cake	1	7	31	14	0	0	1	0	0	1	0	4	1	0	1	0	0	0	8	3	0	0
113	cup	0	8	31	59	1.0	0	0	1	0	0	0	3	2	0	0	0	1	2	7	3	0	0
113	cake	1	8	31	14	0	1	1	0	0	1	0	4	1	0	1	0	0	0	8	3	0	0
113	cup	0	9	31	59	1.0	0	0	1	0	0	0	3	2	0	0	0	1	2	7	3	0	1
113	cake	1	9	31	14	0	1	1	0	0	1	0	5	1	0	1	0	0	0	8	3	0	0
113	cup	0	10	31	59	1.0	0	0	1	0	0	0	3	2	0	0	0	1	3	7	3	0	1
113	cake	1	10	31	14	0	1	1	0	0	1	0	5	2	0	1	0	0	0	9	3	0	0
113	cup	0	11	31	59	1.0	0	0	1	0	0	0	3	2	0	0	0	1	3	7	3	0	2
113	cake	1	11	31	14	0	1	1	0	0	1	0	6	2	0	1	0	0	0	9	3	0	0
113	cup	0	12	31	59	1.0	0	0	1	0	0	0	3	2	0	0	0	2	3	7	3	0	2
113	cake	1	12	31	14	0	1	1	0	1	1	0	6	2	0	1	0	0	0	9	3	0	0
113	cup	0	13	31	59	1.0	0	0	1	0	0	0	3	2	0	0	0	3	3	7	3	0	2
113	cake	1	13	31	14	0	1	1	0	2	1	0	6	2	0	1	0	0	0	9	3	0	0
113	cup	0	14	31	59	1.0	0	0	1	0	0	0	3	2	0	0	0	3	3	7	3	1	2
113	cake	1	14	31	14	0	1	1	0	2	1	0	7	2	0	1	0	0	0	10	3	0	0
113	cup	0	15	31	59	1.0	0	0	1	0	0	0	3	2	0	0	0	3	3	7	3	2	2
113	cake	1	15	31	14	0	1	1	0	2	1	0	7	2	0	1	0	0	0	10	3	0	0
113	cup	0	16	31	59	1.0	0	0	1	0	0	0	3	3	0	0	0	3	3	7	3	2	2
113	cake	1	16	31	14	0	1	1	0	2	1	0	7	2	0	1	0	0	1	10	3	0	0
113	cup	0	17	31	59	1.0	0	0	1	0	0	0	3	3	0	0	0	3	3	7	3	2	3
113	cake	1	17	31	14	0	1	1	0	2	2	0	7	2	0	1	0	0	1	10	3	0	0
113	cup	0	18	31	59	1.0	0	0	1	0	0	0	3	3	0	0	0	3	3	7	3	2	4
113	cake	1	18	31	14	0	1	1	0	2	2	0	7	2	0	1	0	1	1	10	3	0	0
113	cup	0	19	31	59	1.0	0	0	1	0	0	0	3	4	0	0	0	3	3	7	3	2	4
113	cake	1	19	31	14	0	1	1	0	2	2	0	7	2	0	1	0	1	1	10	4	0	0
113	cup	0	20	31	59	1.0	0	0	1	0	0	0	3	4	0	0	0	3	3	7	3	2	5
113	cake	1	20	31	14	0	1	1	0	3	2	0	7	2	0	1	0	1	1	10	4	0	0
113	cup	0	21	31	59	1.0	0	0	1	0	0	0	3	4	0	0	1	3	3	7	3	2	5
113	cake	1	21	31	14	0	1	1	0	3	2	0	7	2	0	1	0	1	1	10	4	1	0
113	cup	0	22	31	59	1.0	0	0	1	0	0	0	3	4	0	0	1	3	3	7	3	2	6
113	cake	1	22	31	14	0	1	1	0	4	2	0	7	2	0	1	0	1	1	10	4	1	0
113	cup	0	23	31	59	1.0	0	0	1	0	0	0	3	5	0	0	1	3	3	7	3	2	6
113	cake	1	23	31	14	0	1	1	0	4	2	0	7	3	0	1	0	1	1	10	4	1	0
113	cup	0	24	31	59	1.0	0	0	1	0	0	0	3	5	0	0	1	4	3	7	3	2	6
113	cake	1	24	31	14	0	1	1	0	4	2	0	7	3	0	1	0	2	1	10	4	1	0
113	cup	0	25	31	59	1.0	0	0	1	0	0	0	3	5	0	0	1	4	4	7	3	2	6
113	cake	1	25	31	14	0	1	1	0	4	2	0	7	3	0	1	0	3	2	9	4	1	0
113	cup	0	26	31	59	1.0	0	0	1	0	0	0	3	6	0	0	1	4	4	7	3	2	6
113	cake	1	26	31	14	0	1	1	0	4	2	0	7	3	0	1	0	3	2	10	4	1	0
113	cup	0	27	31	59	1.0	0	0	1	0	0	0	3	6	0	0	1	4	4	7	3	3	6
113	cake	1	27	31	14	0	1	1	0	4	2	0	7	3	0	1	0	3	4	10	4	1	0
113	cup	0	28	31	59	1.0	0	0	1	0	0	0	3	6	0	0	1	4	4	7	3	3	7
113	cake	1	28	31	14	0	1	1	0	4	2	0	7	3	0	1	0	3	4	10	5	1	0
113	cup	0	29	31	59	1.0	0	0	1	0	0	0	3	6	0	0	1	4	5	7	3	3	7
113	cake	1	29	31	14	0	1	1	0	4	2	0	7	3	0	1	0	3	4	10	5	2	0
113	cup	0	30	31	59	1.0	0	0	1	0	0	0	3	6	0	0	1	4	5	7	3	3	8
113	cake	1	30	31	14	0	1	1	0	4	2	0	7	3	0	1	0	3	4	10	5	3	0
114	Lucas	0	0	26	45	1.0	0	0	0	0	0	0	0	1	0	0	0	0	0	7	3	0	0
114	stratedge	1	0	26	31	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	3	0	0
114	Lucas	0	1	26	45	1.0	0	0	0	0	0	0	1	1	0	0	0	0	0	7	3	0	0
114	stratedge	1	1	26	31	0	0	0	1	0	0	0	0	1	0	0	0	0	0	7	3	0	0
114	Lucas	0	2	26	45	1.0	0	1	0	0	0	0	1	1	0	0	0	0	0	7	3	0	0
114	stratedge	1	2	26	31	0	0	0	1	0	0	1	0	1	0	0	0	0	0	7	3	0	0
114	Lucas	0	3	26	45	1.0	0	1	0	0	0	0	2	1	0	0	0	0	0	7	3	0	0
114	stratedge	1	3	26	31	0	0	0	2	0	0	1	0	1	0	0	0	0	0	7	3	0	0
114	Lucas	0	4	26	45	1.0	0	1	0	0	0	0	2	1	0	0	0	1	0	7	3	0	0
114	stratedge	1	4	26	31	0	0	0	2	0	0	2	0	1	0	0	0	0	0	7	3	0	0
114	Lucas	0	5	26	45	1.0	0	1	0	0	0	0	2	2	0	0	0	1	0	7	3	0	0
114	stratedge	1	5	26	31	0	0	0	2	0	0	2	0	2	0	0	0	0	0	7	3	0	0
114	Lucas	0	6	26	45	1.0	0	1	0	0	0	0	2	2	0	0	0	2	0	7	3	0	0
114	stratedge	1	6	26	31	0	0	0	2	1	0	2	0	2	0	0	0	0	0	7	3	0	0
114	Lucas	0	7	26	45	1.0	0	1	0	0	0	0	2	2	0	0	0	2	0	7	3	0	1
114	stratedge	1	7	26	31	0	0	0	2	1	1	2	1	2	0	0	0	0	0	7	2	0	0
114	Lucas	0	8	26	45	1.0	1	1	0	0	0	0	2	2	0	0	0	2	0	8	3	0	1
114	stratedge	1	8	26	31	0	0	0	3	1	1	2	1	3	0	0	0	0	0	7	1	0	0
114	Lucas	0	9	26	45	1.0	1	1	0	0	0	0	2	2	0	0	0	2	0	8	3	0	2
114	stratedge	1	9	26	31	0	0	0	3	1	1	2	2	3	0	0	0	0	0	7	1	0	0
114	Lucas	0	10	26	45	1.0	1	2	0	0	0	0	2	2	0	0	0	2	0	8	3	0	2
114	stratedge	1	10	26	31	0	0	0	3	1	1	2	2	3	0	0	0	0	2	6	1	0	0
114	Lucas	0	11	26	45	1.0	1	2	0	0	0	0	3	2	0	0	0	2	0	8	3	0	2
114	stratedge	1	11	26	31	0	0	1	2	1	1	2	2	3	0	0	0	1	2	6	1	0	0
114	Lucas	0	12	26	45	1.0	1	2	0	0	0	0	4	2	0	0	0	2	0	8	3	0	2
114	stratedge	1	12	26	31	0	0	1	2	1	1	3	2	3	0	0	0	1	2	6	1	0	0
114	Lucas	0	13	26	45	1.0	1	3	0	0	0	0	4	2	0	0	0	2	0	8	3	0	2
114	stratedge	1	13	26	31	0	1	2	2	1	1	3	2	3	0	0	0	1	1	5	1	0	0
114	Lucas	0	14	26	45	1.0	1	3	0	0	0	0	4	2	0	0	0	2	0	10	3	1	3
114	stratedge	1	14	26	31	0	1	2	2	1	1	3	2	3	0	0	0	1	1	5	1	0	1
114	Lucas	0	15	26	45	1.0	1	3	0	0	0	0	4	3	0	0	0	2	0	10	3	1	3
114	stratedge	1	15	26	31	0	1	2	2	1	1	3	1	3	0	0	0	2	1	5	1	0	1
114	Lucas	0	16	26	45	1.0	1	3	0	0	0	0	4	3	0	0	0	2	0	10	3	1	4
114	stratedge	1	16	26	31	0	1	2	2	1	1	3	1	4	0	0	0	2	2	4	1	0	1
114	Lucas	0	17	26	45	1.0	1	3	0	0	0	0	4	3	0	0	0	2	0	10	3	2	4
114	stratedge	1	17	26	31	0	1	2	2	1	1	3	1	5	0	0	0	3	2	4	1	0	1
114	Lucas	0	18	26	45	1.0	1	3	0	0	0	0	5	3	0	0	0	2	0	10	3	2	4
114	stratedge	1	18	26	31	0	1	2	3	1	1	3	1	6	0	0	0	2	2	4	0	0	2
114	Lucas	0	19	26	45	1.0	2	3	0	0	0	0	5	3	0	0	0	2	0	10	3	3	4
114	stratedge	1	19	26	31	0	1	2	3	1	1	4	1	6	0	0	0	2	2	4	0	0	2
114	Lucas	0	20	26	45	1.0	2	3	0	0	0	0	6	3	0	0	0	2	0	10	3	3	4
114	stratedge	1	20	26	31	0	2	2	3	1	1	4	1	6	0	0	0	3	2	3	0	1	2
114	Lucas	0	21	26	45	1.0	2	3	0	0	0	0	6	3	0	0	0	2	0	10	3	4	4
114	stratedge	1	21	26	31	0	2	2	3	1	1	4	1	7	0	0	0	3	3	2	0	1	2
114	Lucas	0	22	26	45	1.0	2	3	0	0	0	0	6	3	0	0	0	2	0	10	3	4	5
114	stratedge	1	22	26	31	0	2	2	3	1	1	3	1	7	0	0	0	4	3	2	0	1	2
114	Lucas	0	23	26	45	1.0	2	3	0	0	0	0	7	3	0	0	0	2	0	10	3	4	5
114	stratedge	1	23	26	31	0	3	2	3	1	1	3	1	7	0	0	0	4	3	1	1	2	2
114	Lucas	0	24	26	45	1.0	2	3	0	0	0	0	7	3	0	0	0	2	0	10	3	4	5
114	stratedge	1	24	26	31	0	3	2	3	1	1	3	1	7	0	0	0	4	3	1	1	4	2
114	Lucas	0	25	26	45	1.0	3	3	0	0	0	0	7	3	0	0	0	2	0	10	3	4	5
114	stratedge	1	25	26	31	0	3	2	3	1	1	3	1	7	0	0	0	4	4	0	1	4	3
115	Pretty Pretty Princess	0	0	16	37	1.0	0	0	0	0	0	0	0	1	0	0	0	0	0	7	3	0	0
115	sam	1	0	16	15	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	3	0	0
115	Pretty Pretty Princess	0	1	16	37	1.0	0	0	0	0	0	0	1	1	0	0	0	0	0	7	3	0	0
115	sam	1	1	16	15	0	0	0	0	0	0	1	0	1	0	0	0	0	0	7	3	0	0
115	Pretty Pretty Princess	0	2	16	37	1.0	0	0	0	0	0	1	1	1	0	0	0	0	0	7	3	0	0
115	sam	1	2	16	15	0	0	0	0	0	0	1	1	1	0	0	0	0	0	7	3	0	0
115	Pretty Pretty Princess	0	3	16	37	1.0	0	0	0	0	0	1	1	2	0	0	0	0	0	7	3	0	0
115	sam	1	3	16	15	0	0	0	0	0	0	1	2	2	0	0	0	0	0	7	2	0	0
115	Pretty Pretty Princess	0	4	16	37	1.0	0	0	1	0	0	1	1	3	0	0	0	0	0	7	2	0	0
115	sam	1	4	16	15	0	0	1	0	0	0	1	3	2	0	0	0	0	0	7	1	0	0
115	Pretty Pretty Princess	0	5	16	37	1.0	0	0	1	0	0	1	1	5	0	0	0	0	0	7	1	0	0
115	sam	1	5	16	15	0	0	2	0	0	0	1	4	2	0	0	0	0	0	7	0	0	0
115	Pretty Pretty Princess	0	6	16	37	1.0	0	0	1	1	0	1	1	5	0	0	0	0	0	7	1	0	0
115	sam	1	6	16	15	0	0	2	0	0	0	1	4	2	0	0	0	0	0	7	0	0	1
115	Pretty Pretty Princess	0	7	16	37	1.0	0	0	1	1	1	1	1	6	0	0	0	0	0	6	1	0	0
115	sam	1	7	16	15	0	0	2	0	0	0	1	4	3	0	0	0	0	0	7	0	0	1
115	Pretty Pretty Princess	0	8	16	37	1.0	1	0	1	1	1	1	1	6	0	0	0	1	1	5	0	0	0
115	sam	1	8	16	15	0	0	2	0	0	0	1	4	3	0	0	0	0	0	7	0	0	2
115	Pretty Pretty Princess	0	9	16	37	1.0	1	0	1	1	1	1	1	6	0	0	0	2	2	4	0	0	0
115	sam	1	9	16	15	0	0	2	0	0	1	1	4	3	0	0	0	0	0	7	0	0	2
115	Pretty Pretty Princess	0	10	16	37	1.0	1	0	1	1	1	1	1	6	0	0	0	3	1	4	0	0	1
115	sam	1	10	16	15	0	0	2	0	0	1	1	4	3	0	0	0	1	0	7	0	0	2
115	Pretty Pretty Princess	0	11	16	37	1.0	1	0	1	1	2	1	1	6	0	0	0	3	1	3	0	0	2
115	sam	1	11	16	15	0	0	2	0	0	1	1	4	3	0	0	0	1	1	7	0	0	2
115	Pretty Pretty Princess	0	12	16	37	1.0	1	1	1	1	2	1	1	6	0	0	0	3	2	2	0	0	2
115	sam	1	12	16	15	0	0	2	0	0	1	1	4	3	0	0	0	1	2	7	0	0	2
115	Pretty Pretty Princess	0	13	16	37	1.0	1	1	1	1	2	1	1	6	0	0	0	2	2	2	0	0	4
115	sam	1	13	16	15	0	0	3	0	0	1	1	4	3	0	0	0	1	2	7	0	0	2
115	Pretty Pretty Princess	0	14	16	37	1.0	1	1	1	1	2	1	1	6	0	0	0	4	1	2	0	0	4
115	sam	1	14	16	15	0	0	3	0	0	1	1	4	3	0	0	0	2	2	7	0	0	2
115	Pretty Pretty Princess	0	15	16	37	1.0	1	1	1	1	2	1	1	6	0	0	0	4	0	2	1	0	6
115	sam	1	15	16	15	0	0	3	0	0	1	1	4	3	0	0	0	2	2	7	0	1	2
116	goof	0	0	24	43	1.0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0
116	D Quad	1	0	25	34	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	3	0	0
116	goof	0	1	24	43	1.0	0	1	0	0	1	0	0	0	0	0	0	0	0	7	3	0	0
116	D Quad	1	1	25	34	0	1	0	0	1	0	0	0	0	0	0	0	0	0	7	3	0	0
116	goof	0	2	24	43	1.0	0	1	1	0	1	0	0	0	0	0	0	0	0	7	3	0	0
116	D Quad	1	2	25	34	0	1	0	0	1	0	0	0	1	0	0	0	0	1	6	3	0	0
116	goof	0	3	24	43	1.0	1	1	1	0	1	0	0	0	0	0	0	0	0	7	3	0	0
116	D Quad	1	3	25	34	0	1	0	0	1	0	0	0	1	0	0	0	0	2	6	3	0	0
116	goof	0	4	24	43	1.0	1	1	1	0	1	0	0	1	0	0	0	0	0	7	3	0	0
116	D Quad	1	4	25	34	0	1	0	0	1	0	0	0	2	0	0	0	0	2	6	3	0	0
116	goof	0	5	24	43	1.0	1	1	1	0	1	0	1	1	0	0	0	0	0	7	3	0	0
116	D Quad	1	5	25	34	0	1	1	0	1	0	0	0	2	0	0	0	0	3	5	3	0	0
116	goof	0	6	24	43	1.0	1	1	1	1	1	0	1	1	0	0	0	0	0	7	3	0	0
116	D Quad	1	6	25	34	0	1	1	0	1	0	0	1	2	0	0	0	0	3	5	3	0	0
116	goof	0	7	24	43	1.0	1	1	1	1	1	0	1	2	0	0	0	0	0	7	3	0	0
116	D Quad	1	7	25	34	0	1	1	0	1	0	0	1	3	0	0	0	0	5	4	3	0	0
116	goof	0	8	24	43	1.0	1	2	1	1	1	0	1	2	0	0	0	0	0	7	3	0	0
116	D Quad	1	8	25	34	0	1	2	0	1	0	0	1	3	0	0	0	0	6	4	3	0	0
116	goof	0	9	24	43	1.0	1	2	1	1	1	0	1	3	0	0	0	0	0	7	3	0	0
116	D Quad	1	9	25	34	0	1	2	0	1	0	0	2	3	0	0	0	0	6	4	3	0	0
116	goof	0	10	24	43	1.0	1	3	1	1	1	0	1	3	0	0	0	0	0	7	3	0	0
116	D Quad	1	10	25	34	0	1	3	0	1	0	0	2	3	0	0	0	0	7	3	4	0	0
116	goof	0	11	24	43	1.0	1	3	1	1	1	0	1	4	0	0	0	0	1	6	3	0	0
116	D Quad	1	11	25	34	0	1	4	0	1	0	0	2	3	0	0	0	0	7	3	4	0	0
116	goof	0	12	24	43	1.0	1	3	1	1	2	0	1	4	0	0	0	0	1	6	3	0	1
116	D Quad	1	12	25	34	0	1	4	0	1	0	0	2	3	0	0	0	1	7	3	4	0	0
116	goof	0	13	24	43	1.0	1	3	1	1	2	0	1	6	0	0	0	0	1	6	3	0	1
116	D Quad	1	13	25	34	0	1	4	0	1	0	0	2	3	0	0	0	2	7	3	4	0	0
116	goof	0	14	24	43	1.0	1	4	1	1	2	0	1	6	0	0	0	0	1	6	3	0	1
116	D Quad	1	14	25	34	0	1	5	0	1	0	0	2	3	0	0	0	2	7	3	4	0	0
116	goof	0	15	24	43	1.0	1	4	1	1	2	0	1	6	0	0	0	0	1	6	3	1	2
116	D Quad	1	15	25	34	0	1	6	0	1	0	0	2	4	0	0	0	2	7	3	4	0	0
116	goof	0	16	24	43	1.0	1	4	1	1	3	0	1	6	0	0	0	1	0	6	3	1	3
116	D Quad	1	16	25	34	0	1	6	0	1	0	0	2	4	0	0	0	2	7	3	4	0	1
116	goof	0	17	24	43	1.0	2	4	1	1	3	0	1	6	0	0	0	1	0	6	3	1	3
116	D Quad	1	17	25	34	0	1	6	0	1	0	0	2	4	0	0	0	2	8	2	4	0	2
116	goof	0	18	24	43	1.0	2	4	1	1	3	0	1	6	0	0	0	1	1	6	3	1	3
116	D Quad	1	18	25	34	0	1	6	0	1	0	0	2	4	0	0	0	3	8	2	4	0	2
116	goof	0	19	24	43	1.0	2	4	1	1	3	0	1	6	0	0	0	1	2	5	3	2	3
116	D Quad	1	19	25	34	0	1	6	0	1	0	0	2	4	0	0	0	3	8	2	4	1	2
116	goof	0	20	24	43	1.0	2	4	1	1	3	0	1	6	0	0	0	1	2	5	5	2	3
116	D Quad	1	20	25	34	0	1	6	0	1	0	0	2	4	0	0	0	4	8	2	4	1	2
116	goof	0	21	24	43	1.0	3	4	1	1	3	0	1	6	0	0	0	1	3	4	6	2	4
116	D Quad	1	21	25	34	0	1	6	0	1	0	0	2	4	0	0	0	4	8	2	4	2	2
116	goof	0	22	24	43	1.0	4	4	1	1	3	0	1	6	0	0	0	1	3	4	6	3	4
116	D Quad	1	22	25	34	0	1	6	0	1	0	0	2	4	0	0	0	4	8	2	4	2	3
116	goof	0	23	24	43	1.0	4	4	1	1	3	0	1	6	0	0	0	1	3	4	7	4	4
116	D Quad	1	23	25	34	0	1	6	0	1	0	0	2	4	0	0	0	4	8	2	4	3	3
116	goof	0	24	24	43	1.0	4	4	1	1	3	0	1	6	0	0	0	1	3	4	7	4	4
116	D Quad	1	24	25	34	0	1	6	0	1	0	0	2	4	0	0	0	5	7	2	4	4	3
117	Jesse	0	0	22	27	1.0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	3	0	0
117	bob dole	1	0	21	22	0	0	0	0	0	0	0	0	1	0	0	0	0	0	7	3	0	0
117	Jesse	0	1	22	27	1.0	0	0	1	0	0	0	0	0	0	0	0	0	1	7	3	0	0
117	bob dole	1	1	21	22	0	0	0	1	0	0	0	0	1	0	0	0	0	0	7	3	0	0
117	Jesse	0	2	22	27	1.0	0	0	1	0	1	0	0	0	0	0	0	0	1	7	3	0	0
117	bob dole	1	2	21	22	0	0	0	1	0	1	0	0	1	0	0	0	0	0	7	3	0	0
117	Jesse	0	3	22	27	1.0	0	1	1	0	1	0	0	0	0	0	0	0	1	7	3	0	0
117	bob dole	1	3	21	22	0	0	0	1	0	1	0	0	2	0	0	0	0	0	7	3	0	0
117	Jesse	0	4	22	27	1.0	0	2	1	0	1	0	0	0	0	0	0	0	1	7	3	0	0
117	bob dole	1	4	21	22	0	0	0	2	0	1	0	0	2	0	0	0	0	0	7	3	0	0
117	Jesse	0	5	22	27	1.0	0	2	1	0	1	0	0	1	0	0	0	0	1	7	3	0	0
117	bob dole	1	5	21	22	0	0	0	2	0	2	0	0	2	0	0	0	0	0	7	3	0	0
117	Jesse	0	6	22	27	1.0	0	2	1	0	1	0	0	1	0	0	0	1	1	7	3	0	0
117	bob dole	1	6	21	22	0	0	1	2	0	2	0	0	2	0	0	0	0	0	7	3	0	0
117	Jesse	0	7	22	27	1.0	0	2	1	0	1	0	0	1	0	0	0	2	1	7	3	0	0
117	bob dole	1	7	21	22	0	0	1	3	0	2	0	0	2	0	0	0	0	0	7	3	0	0
117	Jesse	0	8	22	27	1.0	0	2	1	0	1	0	0	1	0	0	0	3	1	7	3	0	0
117	bob dole	1	8	21	22	0	0	2	3	0	2	0	0	2	0	0	0	0	0	7	3	0	0
117	Jesse	0	9	22	27	1.0	0	3	1	0	1	0	0	1	0	0	0	3	1	7	3	0	0
117	bob dole	1	9	21	22	0	0	2	4	0	2	0	0	2	0	0	0	0	0	7	3	0	0
117	Jesse	0	10	22	27	1.0	0	3	1	0	1	0	0	1	0	0	0	4	1	7	3	0	0
117	bob dole	1	10	21	22	0	0	2	4	0	2	0	0	2	0	0	0	1	0	7	3	0	0
117	Jesse	0	11	22	27	1.0	0	3	1	0	1	0	0	1	0	0	0	4	1	7	3	0	1
117	bob dole	1	11	21	22	0	0	2	4	0	2	0	0	3	0	0	0	1	0	7	3	0	0
117	Jesse	0	12	22	27	1.0	0	3	1	0	1	0	0	1	0	0	0	5	1	7	3	0	1
117	bob dole	1	12	21	22	0	0	2	4	0	2	0	0	4	0	0	0	1	0	7	3	0	0
117	Jesse	0	13	22	27	1.0	0	3	1	0	1	1	0	1	0	0	0	5	2	7	3	0	1
117	bob dole	1	13	21	22	0	0	2	4	0	2	0	0	4	0	0	0	1	0	7	3	0	1
117	Jesse	0	14	22	27	1.0	0	4	1	0	1	1	0	1	0	0	0	5	2	7	3	0	1
117	bob dole	1	14	21	22	0	1	2	4	0	2	0	0	4	0	0	0	1	0	7	3	0	1
117	Jesse	0	15	22	27	1.0	1	4	1	0	1	1	0	1	0	0	0	5	2	7	3	0	2
117	bob dole	1	15	21	22	0	1	2	4	0	2	0	0	6	0	0	0	1	0	7	3	0	1
117	Jesse	0	16	22	27	1.0	2	4	1	0	1	1	0	1	0	0	0	5	2	7	3	0	2
117	bob dole	1	16	21	22	0	1	2	4	0	2	0	0	6	0	0	0	2	0	7	3	0	1
117	Jesse	0	17	22	27	1.0	2	4	1	0	1	1	0	1	0	0	0	5	2	7	3	0	3
117	bob dole	1	17	21	22	0	1	3	4	0	2	0	0	6	0	0	0	2	0	7	3	0	1
117	Jesse	0	18	22	27	1.0	2	4	1	0	1	2	0	1	0	0	0	5	2	7	3	0	3
117	bob dole	1	18	21	22	0	1	3	4	0	2	0	0	6	0	0	0	2	0	7	3	0	2
117	Jesse	0	19	22	27	1.0	2	4	1	0	1	2	0	1	0	0	0	6	2	7	3	0	3
117	bob dole	1	19	21	22	0	1	3	4	0	2	0	0	6	0	0	0	2	0	7	3	0	3
117	Jesse	0	20	22	27	1.0	2	4	1	0	1	2	0	1	0	0	0	7	2	7	3	0	3
117	bob dole	1	20	21	22	0	1	3	4	0	2	0	0	6	0	0	0	2	0	7	4	0	3
117	Jesse	0	21	22	27	1.0	2	4	1	0	1	2	0	1	0	0	0	6	2	7	3	0	4
